pib,municipio,cod_mun,ano
70465,Lucianópolis,3527504,2021
1556607,Luís Antônio,3527603,2021
93809,Luiziânia,3527702,2021
98337,Lupércio,3527801,2021
101173,Lutécia,3527900,2021
643783,Macatuba,3528007,2021
196952,Macaubal,3528106,2021
90931,Macedônia,3528205,2021
104128,Magda,3528304,2021
2695116,Mairinque,3528403,2021
2288092,Mairiporã,3528502,2021
291908,Manduri,3528601,2021
157011,Marabá Paulista,3528700,2021
517398,Maracaí,3528809,2021
119694,Marapoama,3528858,2021
76482,Mariápolis,3528908,2021
9755960,Marília,3529005,2021
40067,Marinópolis,3529104,2021
754950,Martinópolis,3529203,2021
5356571,Matão,3529302,2021
20776213,Mauá,3529401,2021
374785,Mendonça,3529500,2021
393842,Meridiano,3529609,2021
81615,Mesópolis,3529658,2021
1016137,Miguelópolis,3529708,2021
226257,Mineiros do Tietê,3529807,2021
456953,Miracatu,3529906,2021
70362,Mira Estrela,3530003,2021
738742,Mirandópolis,3530102,2021
606917,Mirante do Paranapanema,3530201,2021
2660334,Mirassol,3530300,2021
213295,Mirassolândia,3530409,2021
3043692,Mococa,3530508,2021
19604517,Mogi das Cruzes,3530607,2021
6865386,Mogi Guaçu,3530706,2021
6313564,Mogi Mirim,3530805,2021
124517,Mombuca,3530904,2021
58262,Monções,3531001,2021
1254605,Mongaguá,3531100,2021
252218,Monte Alegre do Sul,3531209,2021
2435240,Monte Alto,3531308,2021
766600,Monte Aprazível,3531407,2021
639162,Monte Azul Paulista,3531506,2021
128088,Monte Castelo,3531605,2021
83030,Monteiro Lobato,3531704,2021
4317764,Monte Mor,3531803,2021
1225918,Morro Agudo,3531902,2021
633324,Morungaba,3532009,2021
120696,Motuca,3532058,2021
88027,Murutinga do Sul,3532108,2021
142301,Nantes,3532157,2021
639076,Narandiba,3532207,2021
93391,Natividade da Serra,3532306,2021
465371,Nazaré Paulista,3532405,2021
276248,Neves Paulista,3532504,2021
367777,Nhandeara,3532603,2021
95892,Nipoã,3532702,2021
325933,Nova Aliança,3532801,2021
221079,Nova Campina,3532827,2021
46305,Nova Canaã Paulista,3532843,2021
60665,Nova Castilho,3532868,2021
377461,Nova Europa,3532900,2021
512829,Nova Granada,3533007,2021
36775,Nova Guataporanga,3533106,2021
213155,Nova Independência,3533205,2021
78660,Novais,3533254,2021
60214,Nova Luzitânia,3533304,2021
4020494,Nova Odessa,3533403,2021
1585955,Novo Horizonte,3533502,2021
868092,Nuporanga,3533601,2021
141366,Ocauçu,3533700,2021
128272,Óleo,3533809,2021
2551145,Olímpia,3533908,2021
205636,Onda Verde,3534005,2021
129763,Oriente,3534104,2021
640841,Orindiúva,3534203,2021
2579406,Orlândia,3534302,2021
86111260,Osasco,3534401,2021
112882,Oscar Bressane,3534500,2021
1087490,Osvaldo Cruz,3534609,2021
3961571,Ourinhos,3534708,2021
548740,Ouroeste,3534757,2021
134986,Ouro Verde,3534807,2021
217695,Pacaembu,3534906,2021
420420,Palestina,3535002,2021
136419,Palmares Paulista,3535101,2021
215050,Palmeira d'Oeste,3535200,2021
900627,Palmital,3535309,2021
317826,Panorama,3535408,2021
1801748,Paraguaçu Paulista,3535507,2021
351772,Paraibuna,3535606,2021
275313,Paraíso,3535705,2021
945145,Paranapanema,3535804,2021
133065,Paranapuã,3535903,2021
741786,Parapuã,3536000,2021
368271,Pardinho,3536109,2021
586024,Pariquera,3536208,2021
53620,Parisi,3536257,2021
1360809,Patrocínio Paulista,3536307,2021
200145,Paulicéia,3536406,2021
52389437,Paulínia,3536505,2021
48637,Paulistânia,3536570,2021
269675,Paulo de Faria,3536604,2021
3066261,Pederneiras,3536703,2021
118076,Pedra Bela,3536802,2021
79887,Pedranópolis,3536901,2021
1731364,Pedregulho,3537008,2021
1502008,Pedreira,3537107,2021
176652,Pedrinhas Paulista,3537156,2021
178609,Pedro de Toledo,3537206,2021
2082458,Penápolis,3537305,2021
1087485,Pereira Barreto,3537404,2021
317964,Pereiras,3537503,2021
1966247,Peruíbe,3537602,2021
119025,Piacatu,3537701,2021
1597083,Piedade,3537800,2021
1276180,Pilar do Sul,3537909,2021
13742498,Pindamonhangaba,3538006,2021
498801,Pindorama,3538105,2021
314651,Pinhalzinho,3538204,2021
67093,Piquerobi,3538303,2021
197854,Piquete,3538501,2021
661696,Piracaia,3538600,2021
34555724,Piracicaba,3538709,2021
926203,Piraju,3538808,2021
540058,Pirajuí,3538907,2021
364798,Pirangi,3539004,2021
826672,Pirapora do Bom Jesus,3539103,2021
927781,Pirapozinho,3539202,2021
3312332,Pirassununga,3539301,2021
278467,Piratininga,3539400,2021
1389561,Pitangueiras,3539509,2021
193762,Planalto,3539608,2021
120019,Platina,3539707,2021
3769347,Poá,3539806,2021
154423,Poloni,3539905,2021
1951861,Pompéia,3540002,2021
94399,Pongaí,3540101,2021
1462865,Pontal,3540200,2021
98030,Pontalinda,3540259,2021
126663,Pontes Gestal,3540309,2021
117260,Populina,3540408,2021
233734,Porangaba,3540507,2021
3754666,Porto Feliz,3540606,2021
2495873,Porto Ferreira,3540705,2021
308459,Potim,3540754,2021
620169,Potirendaba,3540804,2021
40969,Pracinha,3540853,2021
1096526,Pradópolis,3540903,2021
8727831,Praia Grande,3541000,2021
126367,Pratânia,3541059,2021
77333,Presidente Alves,3541109,2021
331914,Presidente Bernardes,3541208,2021
1325522,Presidente Epitácio,3541307,2021
9242192,Presidente Prudente,3541406,2021
823130,Presidente Venceslau,3541505,2021
2115365,Promissão,3541604,2021
144523,Quadra,3541653,2021
821159,Quatá,3541703,2021
684733,Queiroz,3541802,2021
388523,Queluz,3541901,2021
276284,Quintana,3542008,2021
442883,Rafard,3542107,2021
1381836,Rancharia,3542206,2021
66825,Redenção da Serra,3542305,2021
983725,Regente Feijó,3542404,2021
184875,Reginópolis,3542503,2021
2357409,Registro,3542602,2021
211752,Restinga,3542701,2021
62081,Ribeira,3542800,2021
371778,Ribeirão Bonito,3542909,2021
595499,Ribeirão Branco,3543006,2021
319058,Ribeirão Corrente,3543105,2021
224363,Ribeirão do Sul,3543204,2021
47001,Ribeirão dos Índios,3543238,2021
116992,Ribeirão Grande,3543253,2021
3891003,Ribeirão Pires,3543303,2021
39955572,Ribeirão Preto,3543402,2021
92796,Riversul,3543501,2021
191158,Rifaina,3543600,2021
226043,Rincão,3543709,2021
349026,Rinópolis,3543808,2021
13245336,Rio Claro,3543907,2021
1787681,Rio das Pedras,3544004,2021
960727,Rio Grande da Serra,3544103,2021
268963,Riolândia,3544202,2021
1928456,Rosana,3544251,2021
374786,Roseira,3544301,2021
78950,Rubiácea,3544400,2021
102857,Rubinéia,3544509,2021
175476,Sabino,3544608,2021
54769,Sagres,3544707,2021
169480,Sales,3544806,2021
417237,Sales Oliveira,3544905,2021
251752,Salesópolis,3545001,2021
96895,Salmourão,3545100,2021
377871,Saltinho,3545159,2021
9303487,Salto,3545209,2021
2221477,Salto de Pirapora,3545308,2021
273943,Salto Grande,3545407,2021
318810,Sandovalina,3545506,2021
382546,Santa Adélia,3545605,2021
214791,Santa Albertina,3545704,2021
7825507,Santa Bárbara d'Oeste,3545803,2021
312819,Santa Branca,3546009,2021
96783,Santa Clara d'Oeste,3546108,2021
161651,Santa Cruz da Conceição,3546207,2021
63457,Santa Cruz da Esperança,3546256,2021
655974,Santa Cruz das Palmeiras,3546306,2021
2786906,Santa Cruz do Rio Pardo,3546405,2021
104373,Santa Ernestina,3546504,2021
1344881,Santa Fé do Sul,3546603,2021
3895818,Santa Gertrudes,3546702,2021
1658733,Santa Isabel,3546801,2021
131128,Santa Lúcia,3546900,2021
153024,Santa Maria da Serra,3547007,2021
69068,Santa Mercedes,3547106,2021
39913,Santana da Ponte Pensa,3547205,2021
11544903,Santana de Parnaíba,3547304,2021
68135,Santa Rita d'Oeste,3547403,2021
825835,Santa Rita do Passa Quatro,3547502,2021
833444,Santa Rosa de Viterbo,3547601,2021
42106,Santa Salete,3547650,2021
555801,Santo Anastácio,3547700,2021
32620295,Santo André,3547809,2021
211522,Santo Antônio da Alegria,3547908,2021
1870734,Santo Antônio de Posse,3548005,2021
289678,Santo Antônio do Aracanguá,3548054,2021
222833,Santo Antônio do Jardim,3548104,2021
148429,Santo Antônio do Pinhal,3548203,2021
47273,Santo Expedito,3548302,2021
80653,Santópolis do Aguapeí,3548401,2021
24090173,Santos,3548500,2021
406647,São Bento do Sapucaí,3548609,2021
58277014,São Bernardo do Campo,3548708,2021
15566768,São Caetano do Sul,3548807,2021
14141854,São Carlos,3548906,2021
51168,São Francisco,3549003,2021
4135190,São João da Boa Vista,3549102,2021
52612,São João das Duas Pontes,3549201,2021
51478,São João de Iracema,3549250,2021
58493,São João do Pau d'Alho,3549300,2021
2191086,São Joaquim da Barra,3549409,2021
231517,São José da Bela Vista,3549508,2021
63347,São José do Barreiro,3549607,2021
2375167,São José do Rio Pardo,3549706,2021
20962617,São José do Rio Preto,3549805,2021
45208808,São José dos Campos,3549904,2021
285412,São Lourenço da Serra,3549953,2021
204219,São Luiz do Paraitinga,3550001,2021
1340317,São Manuel,3550100,2021
954225,São Miguel Arcanjo,3550209,2021
828980608,São Paulo,3550308,2021
886336,São Pedro,3550407,2021
234365,São Pedro do Turvo,3550506,2021
3450779,São Roque,3550605,2021
16008645,São Sebastião,3550704,2021
428492,São Sebastião da Grama,3550803,2021
501327,São Simão,3550902,2021
6121259,São Vicente,3551009,2021
203911,Sarapuí,3551108,2021
96558,Sarutaiá,3551207,2021
417499,Sebastianópolis do Sul,3551306,2021
195523,Serra Azul,3551405,2021
1349050,Serrana,3551504,2021
845122,Serra Negra,3551603,2021
7109022,Sertãozinho,3551702,2021
379170,Sete Barras,3551801,2021
271912,Severínia,3551900,2021
92559,Silveiras,3552007,2021
1120219,Socorro,3552106,2021
44533398,Sorocaba,3552205,2021
226784,Sud Mennucci,3552304,2021
16179892,Sumaré,3552403,2021
14811514,Suzano,3552502,2021
341981,Suzanápolis,3552551,2021
287137,Tabapuã,3552601,2021
340423,Tabatinga,3552700,2021
10291072,Taboão da Serra,3552809,2021
186412,Taciba,3552908,2021
343428,Taguaí,3553005,2021
109907,Taiaçu,3553104,2021
139651,Taiúva,3553203,2021
700419,Tambaú,3553302,2021
1323570,Tanabi,3553401,2021
185138,Tapiraí,3553500,2021
301185,Tapiratiba,3553609,2021
46862,Taquaral,3553658,2021
1660014,Taquaritinga,3553708,2021
988152,Taquarituba,3553807,2021
367324,Taquarivaí,3553856,2021
168350,Tarabai,3553906,2021
897036,Tarumã,3553955,2021
5076193,Tatuí,3554003,2021
16199986,Taubaté,3554102,2021
138116,Tejupá,3554201,2021
627028,Teodoro Sampaio,3554300,2021
174935,Terra Roxa,3554409,2021
2158402,Tietê,3554508,2021
66301,Timburi,3554607,2021
37757,Torre de Pedra,3554656,2021
284592,Torrinha,3554706,2021
44920,Trabiju,3554755,2021
896634,Tremembé,3554805,2021
122036,Três Fronteiras,3554904,2021
181790,Tuiuti,3554953,2021
2213337,Tupã,3555000,2021
340357,Tupi Paulista,3555109,2021
56425,Turiúba,3555208,2021
73692,Turmalina,3555307,2021
212639,Ubarana,3555356,2021
2705941,Ubatuba,3555406,2021
114468,Ubirajara,3555505,2021
401841,Uchoa,3555604,2021
57595,União Paulista,3555703,2021
286014,Urânia,3555802,2021
46392,Uru,3555901,2021
483325,Urupês,3556008,2021
437546,Valentim Gentil,3556107,2021
7969200,Valinhos,3556206,2021
1236297,Valparaíso,3556305,2021
153401,Vargem,3556354,2021
1287339,Vargem Grande do Sul,3556404,2021
2898203,Vargem Grande Paulista,3556453,2021
3965839,Várzea Paulista,3556503,2021
240193,Vera Cruz,3556602,2021
12557909,Vinhedo,3556701,2021
443704,Viradouro,3556800,2021
425058,Vista Alegre do Alto,3556909,2021
45179,Vitória Brasil,3556958,2021
3919236,Votorantim,3557006,2021
3862540,Votuporanga,3557105,2021
130189,Zacarias,3557154,2021
266345,Chavantes,3557204,2021
389432,Estiva Gerbi,3557303,2021
221834,Abatiá,4100103,2021
368871,Adrianópolis,4100202,2021
216923,Agudos do Sul,4100301,2021
1936374,Almirante Tamandaré,4100400,2021
96218,Altamira do Paraná,4100459,2021
462528,Altônia,4100509,2021
436289,Alto Paraná,4100608,2021
409225,Alto Piquiri,4100707,2021
338388,Alvorada do Sul,4100806,2021
121128,Amaporã,4100905,2021
750402,Ampére,4101002,2021
115054,Anahy,4101051,2021
816548,Andirá,4101101,2021
154209,Ângulo,4101150,2021
700920,Antonina,4101200,2021
233359,Antônio Olinto,4101309,2021
3874314,Apucarana,4101408,2021
4954206,Arapongas,4101507,2021
1447486,Arapoti,4101606,2021
152158,Arapuã,4101655,2021
547385,Araruna,4101705,2021
25267382,Araucária,4101804,2021
128985,Ariranha do Ivaí,4101853,2021
539585,Assaí,4101903,2021
1633334,Assis Chateaubriand,4102000,2021
882969,Astorga,4102109,2021
177317,Atalaia,4102208,2021
926222,Balsa Nova,4102307,2021
1033526,Bandeirantes,4102406,2021
299387,Barbosa Ferraz,4102505,2021
264248,Barracão,4102604,2021
150159,Barra do Jacaré,4102703,2021
106934,Bela Vista da Caroba,4102752,2021
523816,Bela Vista do Paraíso,4102802,2021
552373,Bituruna,4102901,2021
285705,Boa Esperança,4103008,2021
142618,Boa Esperança do Iguaçu,4103024,2021
361509,Boa Ventura de São Roque,4103040,2021
185336,Boa Vista da Aparecida,4103057,2021
280353,Bocaiúva do Sul,4103107,2021
115683,Bom Jesus do Sul,4103156,2021
157283,Bom Sucesso,4103206,2021
300070,Bom Sucesso do Sul,4103222,2021
245692,Borrazópolis,4103305,2021
241541,Braganey,4103354,2021
275962,Brasilândia do Sul,4103370,2021
114059,Cafeara,4103404,2021
1949275,Cafelândia,4103453,2021
148995,Cafezal do Sul,4103479,2021
253222,Califórnia,4103503,2021
819083,Cambará,4103602,2021
5030074,Cambé,4103701,2021
280229,Cambira,4103800,2021
578399,Campina da Lagoa,4103909,2021
150383,Campina do Simão,4103958,2021
2176118,Campina Grande do Sul,4104006,2021
224674,Campo Bonito,4104055,2021
261285,Campo do Tenente,4104105,2021
5733422,Campo Largo,4104204,2021
541662,Campo Magro,4104253,2021
5147486,Campo Mourão,4104303,2021
421666,Cândido de Abreu,4104402,2021
850089,Candói,4104428,2021
335966,Cantagalo,4104451,2021
1106732,Capanema,4104501,2021
1255562,Capitão Leônidas Marques,4104600,2021
1578894,Carambeí,4104659,2021
458663,Carlópolis,4104709,2021
15787528,Cascavel,4104808,2021
3631342,Castro,4104907,2021
355970,Catanduvas,4105003,2021
438437,Centenário do Sul,4105102,2021
405117,Cerro Azul,4105201,2021
942787,Céu Azul,4105300,2021
909328,Chopinzinho,4105409,2021
3039868,Cianorte,4105508,2021
431504,Cidade Gaúcha,4105607,2021
838016,Clevelândia,4105706,2021
5694200,Colombo,4105805,2021
796317,Colorado,4105904,2021
285636,Congonhinhas,4106001,2021
152437,Conselheiro Mairinck,4106100,2021
557615,Contenda,4106209,2021
1064215,Corbélia,4106308,2021
1812311,Cornélio Procópio,4106407,2021
323739,Coronel Domingos Soares,4106456,2021
887353,Coronel Vivida,4106506,2021
87695,Corumbataí do Sul,4106555,2021
177188,Cruzeiro do Iguaçu,4106571,2021
859412,Cruzeiro do Oeste,4106605,2021
205363,Cruzeiro do Sul,4106704,2021
505101,Cruz Machado,4106803,2021
151175,Cruzmaltina,4106852,2021
98003704,Curitiba,4106902,2021
276053,Curiúva,4107009,2021
298223,Diamante do Norte,4107108,2021
74746,Diamante do Sul,4107124,2021
128046,Diamante D'Oeste,4107157,2021
2026540,Dois Vizinhos,4107207,2021
841251,Douradina,4107256,2021
200380,Doutor Camargo,4107306,2021
311338,Enéas Marques,4107405,2021
566636,Engenheiro Beltrão,4107504,2021
65246,Esperança Nova,4107520,2021
313169,Entre Rios do Oeste,4107538,2021
162826,Espigão Alto do Iguaçu,4107546,2021
215745,Farol,4107553,2021
500157,Faxinal,4107603,2021
3312466,Fazenda Rio Grande,4107652,2021
212876,Fênix,4107702,2021
253856,Fernandes Pinheiro,4107736,2021
161509,Figueira,4107751,2021
239271,Floraí,4107801,2021
182658,Flor da Serra do Sul,4107850,2021
271143,Floresta,4107900,2021
400311,Florestópolis,4108007,2021
80584,Flórida,4108106,2021
370785,Formosa do Oeste,4108205,2021
18969765,Foz do Iguaçu,4108304,2021
290560,Francisco Alves,4108320,2021
3694721,Francisco Beltrão,4108403,2021
184060,Foz do Jordão,4108452,2021
445500,General Carneiro,4108502,2021
72437,Godoy Moreira,4108551,2021
1074430,Goioerê,4108601,2021
309159,Goioxim,4108650,2021
172742,Grandes Rios,4108700,2021
1140009,Guaíra,4108809,2021
272089,Guairaçá,4108908,2021
295082,Guamiranga,4108957,2021
176967,Guapirama,4109005,2021
78150,Guaporema,4109104,2021
223881,Guaraci,4109203,2021
512045,Guaraniaçu,4109302,2021
8309342,Guarapuava,4109401,2021
118169,Guaraqueçaba,4109500,2021
982249,Guaratuba,4109609,2021
298563,Honório Serpa,4109658,2021
878479,Ibaiti,4109708,2021
182357,Ibema,4109757,2021
3313526,Ibiporã,4109807,2021
247415,Icaraíma,4109906,2021
212524,Iguaraçu,4110003,2021
84007,Iguatu,4110052,2021
276180,Imbaú,4110078,2021
1290841,Imbituva,4110102,2021
265731,Inácio Martins,4110201,2021
58322,Inajá,4110300,2021
507458,Indianópolis,4110409,2021
615220,Ipiranga,4110508,2021
597094,Iporã,4110607,2021
194377,Iracema do Oeste,4110656,2021
2286299,Irati,4110706,2021
354191,Iretama,4110805,2021
121793,Itaguajé,4110904,2021
524842,Itaipulândia,4110953,2021
223636,Itambaracá,4111001,2021
228349,Itambé,4111100,2021
753038,Itapejara d'Oeste,4111209,2021
626972,Itaperuçu,4111258,2021
87760,Itaúna do Sul,4111308,2021
497726,Ivaí,4111407,2021
947878,Ivaiporã,4111506,2021
203948,Ivaté,4111555,2021
143604,Ivatuba,4111605,2021
160064,Jaboti,4111704,2021
1598109,Jacarezinho,4111803,2021
1049416,Jaguapitã,4111902,2021
1788929,Jaguariaíva,4112009,2021
790200,Jandaia do Sul,4112108,2021
241952,Janiópolis,4112207,2021
163432,Japira,4112306,2021
321196,Japurá,4112405,2021
374123,Jardim Alegre,4112504,2021
57052,Jardim Olinda,4112603,2021
282709,Jataizinho,4112702,2021
441993,Jesuítas,4112751,2021
679170,Joaquim Távora,4112801,2021
128071,Jundiaí do Sul,4112900,2021
440947,Juranda,4112959,2021
405156,Jussara,4113007,2021
165663,Kaloré,4113106,2021
2841274,Lapa,4113205,2021
113028,Laranjal,4113254,2021
1027784,Laranjeiras do Sul,4113304,2021
227387,Leópolis,4113403,2021
125693,Lidianópolis,4113429,2021
200888,Lindoeste,4113452,2021
697990,Loanda,4113502,2021
215579,Lobato,4113601,2021
23604749,Londrina,4113700,2021
546880,Luiziana,4113734,2021
142223,Lunardelli,4113759,2021
131512,Lupionópolis,4113809,2021
758426,Mallet,4113908,2021
793216,Mamborê,4114005,2021
687776,Mandaguaçu,4114104,2021
1835782,Mandaguari,4114203,2021
665070,Mandirituba,4114302,2021
81482,Manfrinópolis,4114351,2021
1773320,Mangueirinha,4114401,2021
531516,Manoel Ribas,4114500,2021
2923901,Marechal Cândido Rondon,4114609,2021
134456,Maria Helena,4114708,2021
2654520,Marialva,4114807,2021
466452,Marilândia do Sul,4114906,2021
174505,Marilena,4115002,2021
284378,Mariluz,4115101,2021
22656733,Maringá,4115200,2021
439929,Mariópolis,4115309,2021
478133,Maripá,4115358,2021
635140,Marmeleiro,4115408,2021
111465,Marquinho,4115457,2021
103464,Marumbi,4115507,2021
1096411,Matelândia,4115606,2021
892346,Matinhos,4115705,2021
123201,Mato Rico,4115739,2021
373721,Mauá da Serra,4115754,2021
2442131,Medianeira,4115804,2021
278237,Mercedes,4115853,2021
126646,Mirador,4115903,2021
52334,Miraselva,4116000,2021
466464,Missal,4116059,2021
306173,Moreira Sales,4116109,2021
389250,Morretes,4116208,2021
136941,Munhoz de Melo,4116307,2021
99528,Nossa Senhora das Graças,4116406,2021
51936,Nova Aliança do Ivaí,4116505,2021
97609,Nova América da Colina,4116604,2021
819786,Nova Aurora,4116703,2021
348106,Nova Cantu,4116802,2021
943235,Nova Esperança,4116901,2021
164808,Nova Esperança do Sudoeste,4116950,2021
314948,Nova Fátima,4117008,2021
308307,Nova Laranjeiras,4117057,2021
442964,Nova Londrina,4117107,2021
109220,Nova Olímpia,4117206,2021
110755,Nova Santa Bárbara,4117214,2021
439769,Nova Santa Rosa,4117222,2021
492530,Nova Prata do Iguaçu,4117255,2021
189809,Nova Tebas,4117271,2021
